-0.001378901665	0.003668323522	-0.000000000000	-0.000000000000
-0.001441904097	0.003697255799	0.000000000000	-0.000000000000
-0.001580428298	0.003877162970	0.000000000000	-0.000000000000
-0.001554506550	0.003887423831	0.000000000000	-0.000000000000
-0.001492572438	0.003896195790	0.000000000000	-0.000000000000
-0.001440676080	0.004064093603	0.000000000000	0.000000000000
-0.001342060720	0.004124282187	0.000000000000	0.000000000000
-0.001232912167	0.004079655236	0.000000000000	0.000000000000
-0.001153103455	0.004008520278	-0.000000000000	0.000000000000
-0.001070778510	0.004005926727	0.000000000000	0.000000000000
-0.001001823520	0.003945659214	0.000000000000	0.000000000000
-0.000993924385	0.003919449452	0.000080315499	0.000601348958
-0.001015303888	0.003886433811	0.000150247034	0.001124949716
-0.001037150277	0.003798271103	0.000208411933	0.001560449741
-0.001085418300	0.003716923881	0.000257223954	0.001925921642
-0.001170133412	0.003676212063	0.000298494866	0.002234930741
-0.001268978042	0.003672208235	0.000333611205	0.002497858497
-0.001349525986	0.003732829075	0.000363652032	0.002722784196
-0.001426306725	0.003764496039	0.000389469466	0.002916087951
-0.001442204750	0.003756527857	0.000411745154	0.003082873465
-0.001463823049	0.003783289377	0.000431030718	0.003227270918
-0.001440857573	0.003787701770	0.000447776688	0.003352653595
-0.001430591017	0.003836532873	0.000462354978	0.003461806118
-0.001408009423	0.003892223557	0.000475074447	0.003557041028
-0.001363416540	0.003941873962	0.000486193690	0.003640294517
-0.001295937310	0.003896761458	0.000495930637	0.003713198290
-0.001226529570	0.003823419862	0.000504469874	0.003777134405
-0.001190781811	0.003850306653	0.000511968451	0.003833278755
-0.001177145352	0.003864246350	0.000518560865	0.003882638361
-0.001134567461	0.003834803525	0.000595746728	0.004385533314
-0.001103982726	0.003795622836	0.000671174097	0.004876382315
-0.001144602482	0.003735050299	0.000737663034	0.005309063552
-0.001187471101	0.003709955734	0.000796313147	0.005690732916
-0.001256085786	0.003679668996	0.000848080016	0.006027608993
-0.001318654963	0.003726267428	0.000893796020	0.006325108617
-0.001373020903	0.003742155309	0.000934187531	0.006587958710
-0.001424991525	0.003805828793	0.000969889676	0.006820292464
-0.001460023484	0.003815930541	0.001001458400	0.007025727648
-0.001465157608	0.003852398118	0.001029381704	0.007207440145
-0.001459677679	0.003860396439	0.001054087309	0.007368213161
-0.001411915812	0.003853228231	0.001075951966	0.007510498642
-0.001378917776	0.003931778867	0.001095306340	0.007636448188
-0.001331821390	0.003945089150	0.001112442197	0.007747960584
-0.001249650556	0.003887448259	0.001127616602	0.007846708730
-0.001195954222	0.003822410722	0.001141056182	0.007934167410
-0.001136271293	0.003838518091	0.001152960993	0.008011638529
-0.001096977109	0.003808710791	0.001163507738	0.008080272051
-0.001069770358	0.003783250232	0.001172852807	0.008141085865
-0.001063807559	0.003755617762	0.001181132712	0.008194967730
-0.001088810200	0.003657297628	0.001188469984	0.008242715333
-0.001140406853	0.003631671028	0.001194972443	0.008285030311
-0.001199736542	0.003616643667	0.001200735559	0.008322534011
-0.001279897007	0.003610181728	0.001205843631	0.008355774960
-0.001364104814	0.003646341916	0.001210371392	0.008385239518
-0.001418223405	0.003651428328	0.001214385060	0.008411358642
-0.001456591166	0.003679636466	0.001217942982	0.008434511943
-0.001487279597	0.003732842475	0.001221097414	0.008455039648
-0.001479698606	0.003769302775	0.001223893565	0.008473235668
-0.001470206518	0.003809489598	0.001226372705	0.008489368801
-0.001428611120	0.003898405951	0.001228570617	0.008503671813
-0.001368230960	0.003907371004	0.001230519174	0.008516352085
-0.001295355629	0.003891934375	0.001232246784	0.008527594536
-0.001213622521	0.003856957298	0.001233778562	0.008537562612
-0.001165846542	0.003846277417	0.001235136707	0.008546400766
-0.001122258460	0.003854838961	0.001236341739	0.008554242869
-0.001086480310	0.003826437894	0.001237409987	0.008561194716
-0.001092048754	0.003749787287	0.001238356695	0.008567355415
-0.001127428791	0.003704243042	0.001239196090	0.008572817756
-0.001179661965	0.003671727129	0.001239940270	0.008577660445
-0.001257087503	0.003650476688	0.001240600194	0.008581954865
-0.001321002056	0.003656002923	0.001241185349	0.008585762731
-0.001392742377	0.003701731514	0.001241704216	0.008589139227
-0.001425381764	0.003717305348	0.001242164337	0.008592133447
-0.001448478921	0.003738944914	0.001242572257	0.008594787941
-0.001467239208	0.003768578187	0.001242934155	0.008597143026
-0.001451981285	0.003764285301	0.001243254963	0.008599230677
-0.001439431826	0.003804016924	0.001243539424	0.008601081790
-0.001401172535	0.003862353328	0.001243791633	0.008602723016
-0.001330922069	0.003858274145	0.001244015264	0.008604178267
-0.001261052039	0.003842548240	0.001244213576	0.008605468759
-0.001189122297	0.003807350267	0.001244389435	0.008606613142
-0.001147564577	0.003790937724	0.001244545541	0.008607629053
-0.001119293317	0.003826737327	0.001244685069	0.008608537527
-0.001098981409	0.003815779796	0.001244807821	0.008609336383
-0.001096410508	0.003743216581	0.001244916475	0.008610043403
-0.001137757254	0.003713438681	0.001245012819	0.008610670320
-0.001191694979	0.003678492960	0.001245098229	0.008611226078
-0.001260972192	0.003678402855	0.001245173920	0.008611718583
-0.001337991198	0.003690784254	0.001245241053	0.008612155403
-0.001390980707	0.003744108271	0.001245300568	0.008612542645
-0.001434361205	0.003761239248	0.001245353409	0.008612886495
-0.001477129089	0.003788361616	0.001245400292	0.008613191583
-0.001459508660	0.003807085052	0.001245442012	0.008613463128
-0.001473740710	0.003815090974	0.001245478800	0.008613702491
-0.001434955325	0.003879308023	0.001245511602	0.008613915997
-0.001384832536	0.003953227898	0.001245540580	0.008614104565
-0.001325756639	0.003911649945	0.001245566090	0.008614270485
-0.001245828397	0.003854154288	0.001245588835	0.008614418480
-0.001185239899	0.003829017626	0.001245609016	0.008614549788
-0.001125846860	0.003841853851	0.001245626909	0.008614666216
-0.001085442121	0.003821717440	0.001245643664	0.008614775597
-0.001077300377	0.003764387063	0.001245657845	0.008614867913
-0.001090111039	0.003687135524	0.001245670344	0.008614949251
-0.001125532590	0.003646067788	0.001245681454	0.008615021560
-0.001186739982	0.003608426495	0.001245691387	0.008615086237
-0.001266547075	0.003662266038	0.001245699955	0.008615141932
-0.001337878402	0.003658486707	0.001245707533	0.008615191189
-0.001414802262	0.003716323044	0.001245714258	0.008615234895
-0.001443875334	0.003715629701	0.001245720486	0.008615275486
-0.001463969455	0.003746088867	0.001245725928	0.008615310925
-0.001467932744	0.003759000176	0.001245730670	0.008615341764
-0.001450248006	0.003816347173	0.001245734936	0.008615369537
-0.001441302213	0.003911862816	0.001245738734	0.008615394266
-0.001377128892	0.003982589545	0.001245741996	0.008615415471
-0.001304566577	0.003986551773	0.001245744701	0.008615432971
-0.001240286736	0.003920116221	0.001245747212	0.008615449267
-0.001171186933	0.003925770563	0.001245749454	0.008615463819
-0.001124428940	0.003923366313	0.001245751661	0.008615478244
-0.001099946760	0.003907866472	0.001245754530	0.008615497336
-0.001086190312	0.003891307686	0.001245756169	0.008615508008
-0.001085814094	0.003816661734	0.001245757413	0.008615516024
-0.001135532534	0.003785865781	0.001245758421	0.008615522474
-0.001197033627	0.003749755975	0.001245759313	0.008615528187
-0.001252668914	0.003730027209	0.001245760087	0.008615533127
-0.001316306621	0.003720420791	0.001245760806	0.008615537735
-0.001362346759	0.003717184621	0.001245761505	0.008615542248
-0.001405993981	0.003689919091	0.001245762139	0.008615546351
-0.001444505066	0.003716705805	0.001245762977	0.008615551891
-0.001434841580	0.003767676432	0.001245763666	0.008615556430
-0.001410332883	0.003832435135	0.001245764193	0.008615559879
-0.001377354935	0.003883067043	0.001245764469	0.008615561615
-0.001331792742	0.003942886664	0.001245764738	0.008615563313
-0.001262267682	0.003889788748	0.001245764958	0.008615564697
-0.001193548370	0.003844573356	0.001245765095	0.008615565526
-0.001146722845	0.003879820319	0.001245765317	0.008615566952
-0.001094733676	0.003857042853	0.001245765459	0.008615567834
-0.001074842414	0.003834396040	0.001245766781	0.008615576894
-0.001080578952	0.003804343652	0.001245766803	0.008615576965
-0.001103058106	0.003756655761	0.001245766762	0.008615576617
-0.001160650778	0.003729749034	0.001245766709	0.008615576189
-0.001238919196	0.003712604460	0.001245766689	0.008615575995
-0.001296167349	0.003704319071	0.001245766704	0.008615576052
-0.001363764808	0.003686303094	0.001245766719	0.008615576114
-0.001428004708	0.003747155054	0.001245766844	0.008615576945
-0.001453195818	0.003735948907	0.001245766739	0.008615576187
